"		지점번호",지점명,일시,합계 일조 시간(hr),평균 전운량(1/10)
"		114",원주,2024-07-01,6.6,6.1
"		114",원주,2024-07-02,0,9.9
"		114",원주,2024-07-03,0.6,9.9
"		114",원주,2024-07-04,4.6,6.6
"		114",원주,2024-07-05,2,9.1
"		114",원주,2024-07-06,2.6,8.4
"		114",원주,2024-07-07,0.1,9.6
"		114",원주,2024-07-08,0,9.4
"		114",원주,2024-07-09,0,9.6
"		114",원주,2024-07-10,8.2,7.4
"		114",원주,2024-07-11,6.4,5
"		114",원주,2024-07-12,5.2,2.5
"		114",원주,2024-07-13,11.3,1.9
"		114",원주,2024-07-14,5.4,5.9
"		114",원주,2024-07-15,4.5,7
"		114",원주,2024-07-16,6.8,6.4
"		114",원주,2024-07-17,1.4,9.4
"		114",원주,2024-07-18,0,10
"		114",원주,2024-07-19,6.4,6.3
"		114",원주,2024-07-20,2.9,8.8
"		114",원주,2024-07-21,3.2,7.8
"		114",원주,2024-07-22,1.2,7.9
"		114",원주,2024-07-23,0.1,9.5
"		114",원주,2024-07-24,4.4,7.6
"		114",원주,2024-07-25,7.8,8
"		114",원주,2024-07-26,8.4,8.6
"		114",원주,2024-07-27,3.4,9
"		114",원주,2024-07-28,7.1,7.6
"		114",원주,2024-07-29,0.3,6.8
"		114",원주,2024-07-30,1.8,5.4
"		114",원주,2024-07-31,9.5,2.8
"		",,,,
"	",,,,
